patient;studi;use;surviv;group;risk;treatment;associ;clinic;breast
0.1284687581407387;0.10217141944226718;0.0;0.02820316016616084;0.06161192063942088;0.0;0.043468012621033135;0.0;0.0;0.13995927892491086
0.1611104913855072;0.0996577903979647;0.026324175639090886;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.029753033812748315;0.015718271190941283;0.0;0.0;0.05226352518033858;0.0;0.0;0.0;0.0
0.0;0.046375659882745;0.016333240800103108;0.0;0.0;0.0;0.05919045991812741;0.0;0.021023419856818625;0.0
0.0;0.03077370526076044;0.03251496623053434;0.0;0.0;0.2702820710503382;0.0;0.1345994972491662;0.0;0.0
0.031103649889820298;0.0;0.030492537227407638;0.0;0.0;0.05069410839900377;0.14733694103944445;0.0;0.03924863537353935;0.0
0.0;0.056395674021440405;0.0595866965260603;0.0;0.0;0.0;0.03598963218164201;0.0;0.0;0.0
0.05798754644656474;0.0;0.03789881948498919;0.0;0.0;0.0;0.11445210532745986;0.0;0.024390835960297497;0.0
0.1567961486697859;0.054556355340620255;0.019214434710089955;0.03011921799956848;0.0;0.031944164854322665;0.0;0.0;0.024731964290828315;0.0
0.087862210574485;0.054348749668834594;0.08613592733699242;0.04500690604401894;0.0;0.14320172850507776;0.034683360808310755;0.039618858153737314;0.03695677600717552;0.0
0.0;0.056670974974049146;0.019959191588175277;0.0;0.0;0.033182329642873806;0.0;0.05508226856151201;0.0;0.0
0.031106201126886338;0.028861949758714152;0.01524751916936992;0.0;0.0;0.025349133259175517;0.03683725654085634;0.0;0.0;0.0
0.02925384346171143;0.027143236063995664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.05392640355128246;0.018992569311436332;0.0;0.0;0.09472593509707757;0.0;0.05241463808110624;0.0;0.0
0.0;0.0;0.018964926136843138;0.0;0.0;0.0;0.0;0.02616917499147908;0.0;0.0
0.0;0.06983372863075486;0.049190075508534645;0.0;0.08422296900326684;0.0;0.0;0.0;0.0;0.0
0.03594831890554033;0.0;0.0;0.0;0.0;0.11718032975646683;0.08514298742775847;0.0;0.0;0.0
0.11370077813254956;0.0;0.0;0.0;0.0;0.037062914430431464;0.0;0.0;0.0;0.0
0.14572052007809277;0.04506902350597426;0.0;0.037322244187564586;0.0;0.0;0.08628414893041986;0.0;0.0612932520700668;0.0
0.0;0.020155033011039335;0.042590920539222386;0.0;0.0;0.0;0.0;0.02938501433110828;0.0;0.0
0.10631632053080876;0.0;0.0;0.0;0.14871471991237017;0.0;0.0;0.0;0.0;0.06756486325517365
0.17456657380456245;0.02699532301263726;0.0;0.0;0.0;0.04741939100737431;0.068909664629955;0.0;0.03671326799230776;0.0
0.07105982371782568;0.032966498442560895;0.0;0.0;0.0;0.028954113256210896;0.021037999347492106;0.0;0.0;0.0
0.0;0.12828009034959023;0.0;0.0;0.0;0.28166748365545197;0.0;0.09351292779460922;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.034520881932198606;0.0;0.0;0.0
0.0;0.0;0.25511229653818746;0.0;0.0;0.0;0.0;0.08800559362074603;0.0;0.0
0.0;0.02430025728321848;0.03851284911560341;0.0;0.0;0.021342648894278966;0.0;0.0;0.0;0.0
0.06519997621152697;0.01512398146924421;0.0;0.0;0.0;0.0;0.0;0.0;0.08227362710661114;0.0
0.0;0.035664250092464905;0.07536446310691497;0.0;0.0;0.0;0.0;0.02599833251330579;0.0;0.0
0.0;0.06516487225715727;0.0;0.0;0.0;0.0;0.0;0.0;0.044311664982514924;0.0
0.0;0.0238002336979004;0.05029383289459206;0.0;0.08611281615540044;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.02483190694146391;0.017491309735587747;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.023782831891447618;0.0;0.1425229057636873;0.0;0.0;0.0;0.030612201605139062;0.02312563046004102
0.04152591489369862;0.019264950812502804;0.04071002953941693;0.0;0.06970348226900963;0.03384038912548866;0.0;0.0;0.026200068126873137;0.0395850714264375
0.13536540896826382;0.05023962414147609;0.026541160197530063;0.0;0.0;0.0;0.12824427583635328;0.036623410008263746;0.0;0.051615473338946415
0.0;0.0;0.0;0.0;0.0;0.03954783678723796;0.0;0.0;0.0;0.04626140491997966
0.06670309918983834;0.0;0.021797514037040035;0.0;0.0;0.0;0.05266172205563733;0.0;0.0;0.0
0.1117940318922495;0.0;0.01826625755793848;0.0;0.0;0.0;0.06619557006901682;0.0;0.0;0.07104599218476076
0.0;0.02332120616575514;0.07392235265557229;0.0;0.0;0.0;0.0;0.0;0.03171651961587637;0.0
0.0;0.03783033187516405;0.019985438103537465;0.0;0.0;0.0;0.0;0.0;0.102897462032269;0.0
0.06469082950380993;0.030011756552533395;0.0;0.0;0.0;0.05271799185794139;0.0766095696659305;0.0;0.0;0.0
0.08646720085229932;0.05348584132996021;0.0;0.0;0.0;0.0;0.0;0.0;0.07274000854228138;0.0
0.11326193549177875;0.017515051518741213;0.037012202712171365;0.0;0.0;0.0;0.0;0.025536055416352302;0.07146068746859603;0.03598942827080228
0.09594904257260821;0.02543614498354107;0.013437696048733397;0.0;0.0;0.0;0.0;0.0;0.0;0.20906186074105695
0.0;0.05057436017712713;0.05343599671720307;0.0;0.0;0.08883780938884506;0.0;0.036867424076594886;0.0;0.0
0.0182016710639729;0.016888456215855885;0.12490836096075285;0.0;0.0;0.08899767286752179;0.02155517556518052;0.02462251129340268;0.0;0.2776153449208067
0.02362142516518343;0.021917185694445902;0.0;0.0;0.0;0.0;0.0;0.03195414343286373;0.0;0.0
0.05526216838969876;0.03418340759162406;0.018058799453432833;0.056615448308016895;0.0;0.0;0.0;0.024918835940775035;0.0;0.0
0.13561305105026522;0.025165767109090124;0.1063588619939018;0.0;0.0;0.08841126664702817;0.03211972256881576;0.0;0.17112548563977514;0.0
0.09834844146766755;0.018250558883155982;0.0;0.12090820030416348;0.03301663004210679;0.0;0.0;0.026608387792693523;0.02482050905532915;0.0
0.028674349264857565;0.0;0.0;0.0;0.0;0.0;0.03395735646737925;0.0;0.0;0.10933665559558767
0.10515126264530998;0.016260800899230415;0.034361763566644;0.0;0.0;0.057126730846873586;0.10377041386538412;0.0237074217242646;0.022114465565147668;0.0
0.03506164583101663;0.0;0.017186383986182295;0.10776074419348741;0.0;0.028572512883556393;0.0;0.023715014061216018;0.0;0.0
0.022893105686315057;0.021241413036716162;0.0;0.0;0.0;0.0;0.027110967480204775;0.03096890122457346;0.028888029566721412;0.0
0.0758081685990878;0.04689250533426816;0.0743187185856867;0.1164968795754075;0.21208014919997378;0.0;0.0;0.0;0.03188658113781024;0.0
0.0;0.016515020946513404;0.03489897260159704;0.0;0.0;0.0;0.0;0.0;0.022460201332804474;0.03393459397532264
0.09774592728859988;0.018138750090470373;0.0;0.0;0.0;0.0;0.0;0.0;0.024668450635141267;0.0
0.016385322911086374;0.0;0.09638034197644126;0.025179858915625665;0.0;0.0;0.0;0.0;0.0;0.0
0.2272445213313871;0.10542463753216999;0.03712995125956574;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.10281037639884515;0.03815712379912822;0.02015807945891002;0.0631968203942745;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.1796172916490154;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.05145951527754805;0.0;0.0;0.1283278377026348;0.03108091461782185;0.0;0.0;0.0
0.024133813200071894;0.022392605938132772;0.09463856493360828;0.0;0.0;0.0;0.0;0.03264728199861978;0.0;0.0
0.05091316129839068;0.04723987662322913;0.07486925835499544;0.0;0.0;0.0;0.0;0.0;0.06424558245071849;0.29120145312175033
0.045968046965602284;0.042651542585207605;0.0;0.0;0.0;0.0;0.0544372722289899;0.062183782553158456;0.0;0.0
0.0;0.0;0.025433288173003717;0.0;0.0;0.0;0.0;0.035094688163063874;0.0;0.19784383167056577
0.01796757618100091;0.016671250819300095;0.03522911217983867;0.0;0.03015954328653512;0.0;0.0;0.0;0.0;0.03425561066170788
0.046345539756397575;0.0430018000119428;0.045434960249111096;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03342776833988266;0.0;0.03277099228366216;0.0;0.0;0.0;0.03958655294812696;0.045219782324884834;0.08436272241815523;0.5735775072858476
0.06399908228471944;0.07917556545378898;0.02091388423330369;0.0;0.0;0.0;0.0;0.0;0.02691942000088967;0.0
0.0;0.0;0.023233910454701384;0.0;0.0;0.03862657824566713;0.028065992584106605;0.0;0.029905654388064338;0.0
0.018249926232815687;0.0;0.0894567931774631;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12985468257057772;0.048194368820516156;0.10184267779409267;0.1596415330672889;0.0;0.0;0.12302345079995705;0.0;0.0;0.0
0.01841032207958281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02323135776574744;0.0
0.030005949395281853;0.0;0.014708201966978671;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02174723995802261;0.0;0.04263991694623609;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.06501342805538506;0.0;0.0;0.31399753390147034
0.0;0.05342839928558089;0.028225762608074707;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03440450627061107;0.031922288658947466;0.03372853963966892;0.0;0.0;0.11214798111956495;0.04074324661125411;0.0;0.08682774700751775;0.0
0.0;0.01834663591221873;0.0;0.0;0.0;0.0;0.0;0.0;0.024951172493371147;0.0
0.0;0.0;0.09757238675452516;0.0;0.0;0.0;0.0;0.0;0.0;0.18975225233802093
0.0;0.0;0.04537271688588653;0.035561565347563655;0.0;0.0;0.02740456321639953;0.0;0.0;0.0
0.019754603292862154;0.01832934743192114;0.0;0.0;0.0;0.06439385758617518;0.0;0.0;0.0;0.0
0.16379655356727144;0.0;0.017842037921107036;0.11187177511294573;0.0;0.0;0.02155274313187392;0.0;0.045930952577928646;0.0
0.05796362184888423;0.026890830140450846;0.028412387345591563;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09942078371635432;0.046123884637799754;0.0;0.0;0.16688313436763172;0.0;0.029434556314936723;0.0;0.031363924350175786;0.0
0.033083359269963454;0.030696459821763958;0.0;0.05084027476254386;0.0;0.05392072656989399;0.039178689409539946;0.0;0.04174676314574799;0.0
0.09079254338552452;0.0842420395524905;0.022252171521357462;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01687698201284761;0.05349578436244978;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08288189653794284;0.02563404345034206;0.027084488204373154;0.0;0.0;0.04502819725115937;0.03271739583271238;0.0;0.0;0.0
0.09100743554300797;0.08444142766251811;0.05947957074911859;0.13985408769059793;0.0;0.0;0.03592492952930385;0.04103710407624191;0.03827972672619185;0.2891797283318091
0.0;0.04893331076553882;0.06462761526471533;0.0;0.0;0.0;0.0;0.0;0.016637157398015877;0.05027338560679846
0.10076963028226027;0.04674964960438293;0.0;0.0;0.05638241529909512;0.0;0.01988926423969726;0.0;0.04238592029858239;0.0
0.05738290586906623;0.0;0.0;0.0;0.0;0.0;0.06795522268810691;0.0;0.03620476627513446;0.0
0.15217559839415976;0.0403418364574281;0.021312244316637103;0.0;0.1094721124482971;0.0;0.0;0.0294081741715694;0.027432171351868512;0.0
0.0;0.0;0.04560353709764447;0.0;0.0;0.037908138567885934;0.0;0.0;0.0;0.0
0.03491264175489107;0.03239376316520702;0.017113345735777778;0.0;0.0;0.0;0.0;0.0;0.0;0.19968534170877997
0.020621600672310003;0.03826758530369301;0.04043287063843556;0.0;0.0;0.0;0.0;0.0;0.02602169483238436;0.0
0.0;0.028010229740786773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.038355091691539625;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.06543277662192858;0.10370271490893254;0.0;0.0;0.0;0.0;0.0;0.0;0.1008370522750639
0.0;0.06812072573676335;0.07197518394883137;0.0;0.0;0.0;0.0;0.0;0.15440541673543057;0.13997252420496648
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.028239017287201268;0.0;0.027684187834727696;0.08679163359381095;0.0;0.04602520310348675;0.10032545472463836;0.07640128421449888;0.035633853156737685;0.0
0.09041309269887968;0.055926643658832736;0.0;0.04631358056713113;0.0;0.0;0.07138062872233557;0.0;0.0;0.0
0.0;0.15770060829928836;0.04760678368512715;0.0;0.0;0.0;0.05750782419795285;0.0;0.0;0.0
0.0426854581223967;0.026403857390168543;0.013948930168182811;0.02186537751098318;0.0;0.04638043549622392;0.0;0.09623870714844245;0.017954441440506997;0.0
0.07509236221475683;0.0;0.0;0.0;0.0;0.0;0.17785499424248044;0.0;0.0;0.0
0.028244130484348397;0.0;0.055378401139450854;0.043403674413351065;0.0;0.046033536819026895;0.13379149400870707;0.0;0.0;0.0
0.2504888761912375;0.0;0.0;0.06694511430487968;0.018280828484506448;0.0;0.038692087912888876;0.0;0.0;0.0
0.0;0.15110774867029803;0.03991446027992374;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.16300632092753958;0.025207622459652898;0.0;0.08349903926384308;0.04560247991964732;0.0;0.03217314364047509;0.03675143309486797;0.0;0.0
0.08154255924851762;0.0;0.0;0.02506182085807411;0.0;0.0;0.0;0.0;0.0;0.0
0.02820203641071367;0.026167314827650293;0.05529586708882291;0.0;0.0;0.13789479009136602;0.0;0.0;0.03558718824949378;0.0
0.14422299623591808;0.026763518016440925;0.0;0.0;0.0;0.1410366223394045;0.0;0.0;0.07279603277164577;0.0
0.15682932299477612;0.0;0.0;0.0344292462944704;0.075213273188979;0.0;0.026531972013837248;0.0303075137834759;0.028271082268044763;0.0
0.12168435749282676;0.04233940121038809;0.014911693699883002;0.0;0.05106343518637419;0.0;0.0;0.04115246418951049;0.038387335528285174;0.0
0.03797379879857501;0.0;0.037227704067959014;0.09725928721159781;0.0;0.0;0.0;0.017123158389964307;0.0;0.0
0.0;0.021427546207152398;0.04527995153168359;0.1419554362925401;0.0;0.0;0.0;0.031240273932212678;0.0;0.0
0.025804135991531175;0.02394241821804709;0.0;0.0;0.08662726108056165;0.0;0.0;0.0;0.09768407838775493;0.24598099016892955
0.0;0.0;0.017307232381311332;0.0;0.0;0.0;0.0;0.07164530821844596;0.0;0.0
0.11510795476346856;0.02136062834326642;0.0;0.0;0.0;0.0;0.0;0.03114271108583978;0.0;0.0
0.06115414220386334;0.018913996951126465;0.0;0.0;0.0;0.0;0.0;0.0;0.012861387851283207;0.0
0.12802550243942964;0.0;0.0;0.0;0.042979538739178924;0.0;0.0;0.0;0.0;0.0
0.0;0.016823077504186018;0.03554994709329022;0.0;0.030434209148413164;0.0;0.0;0.0;0.0;0.0
0.02489127834632521;0.023095421460541395;0.12201111996529618;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.027476749127360034;0.0;0.04704553441197029;0.0;0.0;0.0;0.10610054188412839;0.0
0.07026125868517487;0.016298011688116103;0.06888079224436612;0.0;0.0;0.0;0.0;0.02376167316429345;0.0;0.0
0.2459340340771294;0.0;0.0;0.09448370828906379;0.0;0.0;0.07281132681930422;0.0;0.03879197161599023;0.0
0.1569963137708663;0.04855644594116585;0.0;0.0;0.0878422530544337;0.29852614959530077;0.06197385383871716;0.0;0.132072197228943;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2999167635242311;0.030919817510637146;0.0;0.05121020557341178;0.0;0.05431307177644043;0.039463766632464224;0.0450795233214293;0.0;0.0
0.03802982405072096;0.017643023437791873;0.01864131427864833;0.0;0.0;0.0;0.0;0.0;0.04798853841185735;0.0
0.1229947596894128;0.016302989877716785;0.0;0.0;0.0;0.0;0.06242378898817607;0.0;0.0;0.0
0.11332576667542008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.016298205988386983;0.04536696723028149;0.0;0.0;0.027357415605082508;0.053127078269678635;0.0;0.0661427337524364;0.0;0.0
0.03670796511088684;0.01702977873211446;0.0;0.0;0.0;0.059828269962850227;0.0;0.0;0.0;0.0
0.02068123909320232;0.0;0.0;0.031781533106974326;0.0;0.0;0.02449158310754289;0.0;0.07829085156733435;0.0
0.023050839471099295;0.010693883319233318;0.011298972679819372;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.1558608491168427;0.036595530016829844;0.0;0.0;0.18252116100637342;0.0;0.20198862299935286;0.0;0.03558426967491941
0.07819489136911291;0.05441496255547472;0.019164636984019462;0.030041158530735274;0.06562716604831721;0.0;0.02315041028152652;0.026444750444277743;0.0;0.0
0.1043058297519081;0.0;0.0;0.05343005427239763;0.0;0.05666742283539135;0.12352329985923077;0.0;0.0;0.0
0.06466350021954706;0.029999077787516103;0.0;0.0496852525078119;0.0;0.0;0.07657720519135634;0.0;0.0;0.0
0.04958109780743531;0.015334639633030313;0.0;0.0;0.027741513387848554;0.02693649090160691;0.019571999079964004;0.0;0.0;0.12603672048375672
0.0;0.081701102365482;0.057549317117783924;0.0;0.0;0.0;0.0;0.0;0.0;0.223836126323067
0.053042187179159546;0.09843059492944611;0.026000017247380852;0.0;0.0;0.0;0.0;0.0;0.033466063812195974;0.0
0.0;0.01766674064843178;0.0;0.0;0.0;0.0;0.04509704042503676;0.0;0.0;0.0
0.12834403955787332;0.0;0.02516447695365273;0.23667655447001237;0.0;0.0;0.0;0.0;0.0;0.0
0.1310326609606506;0.04863156464487861;0.0;0.0;0.0;0.0;0.03103486489622461;0.0;0.06613825901830703;0.04996337594585418
0.04600258077792435;0.021341792425370074;0.0;0.14138732572173746;0.0;0.0;0.027239084302601437;0.0;0.0;0.0
0.11224919912028943;0.0390564898810337;0.055021884811697466;0.0;0.0471040799499574;0.1372115432126747;0.0;0.0;0.07082171871870802;0.0267507204604138
0.021645267530797863;0.020083603955348958;0.06365996868387445;0.0;0.0;0.03527841724102056;0.0;0.0;0.0;0.0
0.12409811538909765;0.0;0.0;0.06356853740689845;0.0;0.0;0.0;0.05595836479186608;0.0;0.0
0.16624871107077677;0.051418064271740054;0.05432743991237406;0.08515993474530854;0.0;0.0;0.0;0.03748246293308885;0.034963930092083;0.0
0.016707576988563358;0.015502158095961387;0.06551725152619904;0.0;0.0;0.0;0.0;0.0;0.021082721787389833;0.0
0.08186326390644161;0.0;0.0;0.0;0.0;0.03335609477561365;0.0;0.027685358297140854;0.0;0.0
0.027768201614478957;0.038647170540903;0.0;0.042672299031723565;0.04661042035634545;0.0;0.0;0.0;0.017519873455467124;0.0
0.1948158828300392;0.06025343306418894;0.0;0.13305773630603981;0.0;0.03527995202070009;0.051268681656609125;0.0;0.0;0.0
0.045356292582762074;0.0;0.022232574713517906;0.06970049076036593;0.11419946594519145;0.03696184886520332;0.0;0.03067811253210763;0.02861677963490414;0.0
0.18857588726355487;0.0499915734459349;0.026410117154116203;0.08279734355559869;0.09043850636325389;0.0;0.0319027721845603;0.0;0.03399392614080898;0.0
0.0;0.056050001897616414;0.029610732660883182;0.0;0.0;0.0;0.0;0.0;0.0;0.23033989031824117
0.03724094548279466;0.017277042174114916;0.054763874362360354;0.2575321775490092;0.25004372231519817;0.21243930755902082;0.0;0.1259452494092812;0.023496539721186236;0.0
0.1934152092957771;0.0;0.0;0.2972274460888838;0.0;0.0;0.114525165812897;0.0;0.0;0.0
0.2145425809286461;0.01809670497593062;0.0;0.0;0.0;0.0;0.023097294857610032;0.0;0.09844507943069264;0.0
0.0;0.0;0.0;0.03285093146619477;0.0;0.13936557986189632;0.025315686170845703;0.028918148532680075;0.0;0.0
0.0441541244831273;0.06145273657527427;0.043286601068191516;0.0;0.14823014692833825;0.0;0.0;0.0;0.0;0.21045221711679074
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04992982145578172;0.0
0.09345697038410604;0.08671423337182362;0.0;0.0;0.0;0.30464063247091344;0.07378375305355356;0.12642494750301114;0.07862010978807854;0.0
0.13507348092749802;0.02506563886963661;0.05296784345512147;0.0;0.0;0.0;0.0;0.0730888564657007;0.03408892409950362;0.0
0.015383669247688159;0.0;0.0;0.0;0.0;0.0;0.0;0.02081042825429983;0.0;0.0
0.1539302527366698;0.023804081179341373;0.025150981629829813;0.11827481422820997;0.04306336846023665;0.041813725751162795;0.121527069716836;0.0;0.06474644598538051;0.0
0.0;0.01860171498019384;0.0;0.0;0.06730379552558349;0.1960521818480816;0.0;0.0;0.0;0.0
0.1787549919384262;0.0;0.0;0.06867465325367442;0.150024935548955;0.0;0.0;0.0;0.0;0.0
0.10317103398891131;0.05743646781031299;0.0;0.09512777114434419;0.0;0.0;0.12217942754025264;0.0;0.0;0.0
0.09151293610751178;0.05094627441197552;0.0;0.11250472548613494;0.12288750936727291;0.0;0.06502405402282906;0.0;0.04619082164271988;0.0
0.07386325679623387;0.04112050066104544;0.043447211801349354;0.04540322812727492;0.0;0.12038561262089119;0.034988775754995254;0.059951601198834144;0.018641105103528635;0.0
0.0;0.013385550519547509;0.028285883642043035;0.0;0.0;0.0;0.0;0.0;0.018204164596166205;0.0
0.06653101036597059;0.015432732132303154;0.0;0.0511201843143321;0.0;0.02710879802961319;0.0;0.0;0.0;0.0
0.15037256599576485;0.04650782681728604;0.0;0.07702747182341871;0.0;0.0;0.029679574005716976;0.0;0.0;0.0
0.1042716232333688;0.0;0.0;0.0;0.0;0.0;0.04116093035930728;0.0;0.0;0.0
0.0;0.05392440587484708;0.0569755972238409;0.0;0.0;0.0;0.0;0.0;0.03666822514556436;0.0
0.08064073146769195;0.024940886980836078;0.0;0.04130774539767088;0.0;0.0;0.0;0.0;0.0;0.0
0.016347837728506513;0.045505119952684726;0.0;0.025122254215742164;0.0;0.0;0.0;0.0;0.0;0.0
0.11988049947685606;0.02780783917358502;0.058762566549056774;0.0;0.0;0.0;0.03549186780684989;0.0;0.0;0.11427750951607468
0.0;0.020132084542988957;0.06381363994217051;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09004678188514041;0.011935726182981282;0.0;0.0;0.021592623995262246;0.2306263767316548;0.0;0.017401682485312046;0.0;0.0
0.03728605024060082;0.0;0.03655346813161678;0.028649343368876312;0.06258664134144107;0.0;0.04415569077385941;0.0;0.02352499779924165;0.0
0.14350079316710737;0.03328687313688745;0.0;0.0;0.03010922522031575;0.0;0.0;0.0;0.0;0.0
0.05017205582569943;0.015517413485346488;0.0;0.0;0.0;0.0272575474329493;0.0;0.04524720127214775;0.0;0.2550779089546833
0.020410346548302805;0.0;0.08003732734300142;0.0;0.0;0.0;0.024170780894159017;0.0;0.0;0.0
0.12651675413111335;0.0;0.02480620022987303;0.0;0.0;0.0;0.0;0.03422938692221415;0.03192943573584241;0.0
0.02298041686196908;0.17057939905909686;0.0;0.0;0.0;0.0;0.08164309501250679;0.031087012380468192;0.0;0.0
0.012398575650948838;0.02300808549765342;0.024309946320937813;0.0;0.0;0.02020774861692865;0.0;0.016772309966190578;0.01564533990702484;0.0
0.0;0.0;0.0;0.1429837143221642;0.0;0.0;0.11018655111946053;0.0;0.0;0.0
0.01945516180409671;0.03610302011788606;0.05721874259240695;0.0;0.09796960736378742;0.0;0.0;0.0;0.0;0.0
0.1041748318614628;0.019331764435286388;0.04085121778244063;0.0;0.0;0.0339577524666093;0.0;0.0;0.02629093373487651;0.0
0.10852566259538501;0.20139149802203432;0.05319669586272432;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08698923207582093;0.04035656484506217;0.014213350131210263;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17786983367901024;0.04125921855817037;0.021796889369505763;0.0;0.0;0.0;0.052660212889591544;0.0;0.05611196974269227;0.0
0.02514218300817032;0.0;0.07394459692711247;0.0;0.0;0.0;0.05954883668958239;0.0;0.03172606356096605;0.527275858469099
0.1302128511489325;0.02416364989391812;0.0;0.16008186051496495;0.1748554209484082;0.0;0.0;0.0;0.032862231498857274;0.0
0.18046375047973917;0.020930455628320892;0.0;0.17332782366887253;0.0;0.0;0.053428168917429186;0.030515541118586315;0.0;0.0
0.12406753594923843;0.1343023578189113;0.0405433014243884;0.0;0.0;0.0;0.09795062258939126;0.0;0.0;0.0
0.19254243919620798;0.05104310858728203;0.0;0.0;0.0;0.0;0.06514764599729748;0.0;0.0;0.0
0.0;0.028977077265800424;0.0;0.0;0.0;0.0;0.0;0.08449421345653936;0.0;0.0
0.1472272982498336;0.0;0.0;0.2262489801742797;0.0;0.0;0.0;0.0;0.0;0.0
0.039553006944243345;0.0;0.038775884533666254;0.0;0.0;0.0;0.046840315145651124;0.0;0.0;0.0
0.12127868714322808;0.0;0.019815974950988687;0.0;0.0;0.0;0.09574884212549811;0.0;0.02550624008826259;0.0
0.1760172569473967;0.0;0.0;0.13524572328239293;0.03693180445295364;0.0;0.0;0.05952732144466978;0.02776377194417292;0.0
0.10886142679970107;0.016834548081149828;0.017787093160434312;0.0;0.3045496028257888;0.029571197111395466;0.021486371211891585;0.0;0.02289475384100116;0.0
0.14813824453988864;0.0196357658434811;0.0;0.0;0.035522573341356424;0.06898350931569841;0.0;0.0;0.0;0.0
0.11201809926223778;0.0;0.0;0.034428371668052626;0.07521136250190977;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025682479054771983;0.0;0.0
0.23413513507912875;0.021724274455239417;0.0;0.10794092433468934;0.0;0.0;0.0;0.0950186659357728;0.0;0.0
0.13003748918937902;0.0;0.0;0.0;0.0;0.0;0.0;0.0293182746323837;0.0;0.0
0.0;0.0;0.021166947653176386;0.0;0.03624192802424007;0.0;0.02556915233965752;0.0;0.05449030392023849;0.0
0.1042778775242744;0.03225147776562986;0.01703817758616518;0.0;0.0;0.0;0.12349019766921951;0.04702101632993469;0.0;0.0
0.0;0.0;0.02351351552990635;0.0;0.0;0.0;0.028403748640388266;0.0;0.03026554958351717;0.0
0.16112085117257466;0.0;0.04513006002184674;0.0;0.0;0.07502911737842116;0.0;0.0;0.05808940256343491;0.0
0.1520283039140287;0.0;0.0;0.0;0.0;0.049556494788457674;0.0720152950841918;0.0;0.03836786671606797;0.0
0.11356475740560246;0.026342820754862373;0.0;0.08725932911964603;0.0;0.04627321988431949;0.0;0.11521948363658822;0.035825873896520824;0.0
0.023215028253991576;0.0;0.0;0.0;0.0;0.11351064871447313;0.0;0.0;0.05858850535901486;0.0
0.020273187158443406;0.018810516489275078;0.0;0.1557723321016423;0.0;0.0;0.0240083510426118;0.0;0.025582043697761757;0.0
0.22091784804148065;0.029282722690967263;0.03093961976197125;0.0;0.0;0.0;0.11212289990799017;0.04269272223253831;0.0;0.18050791002231104
0.0;0.0;0.0721410696873889;0.0;0.0;0.0;0.029048212823856553;0.0;0.0;0.0
0.08237437374044655;0.0;0.0;0.0;0.0;0.026851481716716127;0.03902046316091508;0.13371941118477107;0.04157816552739136;0.0
0.1589060371612252;0.0;0.015578391188695558;0.097678431319863;0.0;0.0;0.018818313534722655;0.042992378895766195;0.0;0.0
0.020316958911265812;0.0;0.019917779043424778;0.0;0.0;0.0;0.0;0.027483990260125577;0.025637277780329974;0.0
0.2403491990323432;0.05575211899648199;0.029453363692977498;0.0;0.0;0.04896647335811163;0.0;0.0;0.1137331724961408;0.0
0.19639363519171646;0.01822242198175467;0.0;0.0;0.0;0.03200910589770272;0.0;0.0;0.024782243256429987;0.0
0.20853847441960086;0.0;0.0;0.06409357194678825;0.0;0.0;0.0;0.0;0.0;0.0
0.025012100387234237;0.023207526428301265;0.04904134433708439;0.0;0.0;0.12229749236589117;0.029620369097202823;0.0;0.0;0.0
